season,week,dancer,p_hat,p_min,p_max,uncertainty_width,week_uncertainty,status
21,6,Hayes Grier,0.15593921229991628,0.0,1.0,1.0,0.895262082760989,Relaxed
21,6,Nick Carter,0.13027458183303683,0.0,1.0,1.0,0.895262082760989,Relaxed
21,6,Paula Deen,9.998689259903615e-07,0.0,0.16209666208791212,0.16209666208791212,0.895262082760989,Relaxed
21,7,Alek Skarlatos,0.17269610841758054,0.007721958762886599,0.9922880412371133,0.9845660824742267,0.8641127792972859,Relaxed
21,7,Alexa PenaVega,0.16750587918263785,0.0025673195876288846,0.9871334020618556,0.9845660824742267,0.8641127792972859,Relaxed
21,7,Andy Grammer,0.16493593092538048,0.0,0.9845660824742267,0.9845660824742267,0.8641127792972859,Relaxed
21,7,Bindi Irwin,0.15981932185982176,0.0,0.9845660824742267,0.9845660824742267,0.8641127792972859,Relaxed
21,7,Carlos PenaVega,0.16493593092538048,0.0,0.9845660824742267,0.9845660824742267,0.8641127792972859,Relaxed
21,7,Hayes Grier,9.997734200386534e-07,0.0,0.14139296023564066,0.14139296023564066,0.8641127792972859,Relaxed
21,7,Nick Carter,0.17010582850263217,0.005144639175257742,0.9897107216494845,0.9845660824742267,0.8641127792972859,Relaxed
21,8,Alek Skarlatos,0.22047210661455366,0.0,1.0,1.0,0.8647940059438636,Relaxed
21,8,Alexa PenaVega,0.20847231554577633,0.0,1.0,1.0,0.8647940059438636,Relaxed
21,8,Andy Grammer,9.997970628003497e-07,0.0,0.18876403566318112,0.18876403566318112,0.8647940059438636,Relaxed
21,8,Bindi Irwin,0.20239728918593808,0.0,1.0,1.0,0.8647940059438636,Relaxed
21,8,Carlos PenaVega,0.19635359535117264,0.0,1.0,1.0,0.8647940059438636,Relaxed
21,8,Nick Carter,0.17230369290311903,0.0,1.0,1.0,0.8647940059438636,Relaxed
21,9,Alek Skarlatos,0.2642979458640288,0.03213285714285714,0.9607342857142858,0.9286014285714286,0.7800256,Relaxed
21,9,Alexa PenaVega,9.99902994196795e-07,0.0,0.18572228571428573,0.18572228571428573,0.7800256,Relaxed
21,9,Bindi Irwin,0.2321355434685446,0.0,0.9286014285714286,0.9286014285714286,0.7800256,Relaxed
21,9,Carlos PenaVega,0.25358416021118685,0.021418571428571436,0.95002,0.9286014285714286,0.7800256,Relaxed
21,9,Nick Carter,0.24998135035454228,0.017847142857142877,0.9464485714285714,0.9286014285714286,0.7800256,Relaxed
21,10,Alek Skarlatos,0.25,0.0,1.0,1.0,1.0,No Elimination
21,10,Bindi Irwin,0.25,0.0,1.0,1.0,1.0,No Elimination
21,10,Carlos PenaVega,0.25,0.0,1.0,1.0,1.0,No Elimination
21,10,Nick Carter,0.25,0.0,1.0,1.0,1.0,No Elimination
22,1,Antonio Brown,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
22,1,Doug Flutie,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
22,1,Geraldo Rivera,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
22,1,Ginger Zee,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
22,1,Jodie Sweetin,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
22,1,Kim Fields,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
22,1,Marla Maples,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
22,1,Mischa Barton,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
22,1,Nyle DiMarco,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
22,1,Paige VanZant,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
22,1,Von Miller,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
22,1,Wanya Morris,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
22,2,Antonio Brown,0.09632207457082616,0.0,1.0,1.0,0.9259659239642185,Relaxed
22,2,Doug Flutie,0.09207131977324448,0.0,1.0,1.0,0.9259659239642185,Relaxed
22,2,Geraldo Rivera,9.998515497105372e-07,0.0,0.11159108757062146,0.11159108757062146,0.9259659239642185,Relaxed
22,2,Ginger Zee,0.08784174829037864,0.0,1.0,1.0,0.9259659239642185,Relaxed
22,2,Jodie Sweetin,0.08784174829037864,0.0,1.0,1.0,0.9259659239642185,Relaxed
22,2,Kim Fields,0.09631502535049284,0.0,1.0,1.0,0.9259659239642185,Relaxed
22,2,Marla Maples,0.09204025175313352,0.0,1.0,1.0,0.9259659239642185,Relaxed
22,2,Mischa Barton,0.11326021352450712,0.0,1.0,1.0,0.9259659239642185,Relaxed
22,2,Nyle DiMarco,0.09204025175313352,0.0,1.0,1.0,0.9259659239642185,Relaxed
22,2,Paige VanZant,0.07510956133418083,0.0,1.0,1.0,0.9259659239642185,Relaxed
22,2,Von Miller,0.09204025175313352,0.0,1.0,1.0,0.9259659239642185,Relaxed
22,2,Wanya Morris,0.07511655354053813,0.0,1.0,1.0,0.9259659239642185,Relaxed
22,3,Antonio Brown,0.10800945753145161,0.0,1.0,1.0,0.9187161732398785,Relaxed
22,3,Doug Flutie,0.10800945753145161,0.0,1.0,1.0,0.9187161732398785,Relaxed
22,3,Ginger Zee,0.10377085272538167,0.0,1.0,1.0,0.9187161732398785,Relaxed
22,3,Jodie Sweetin,0.09538021464006582,0.0,1.0,1.0,0.9187161732398785,Relaxed
22,3,Kim Fields,0.09961592043146071,0.0,1.0,1.0,0.9187161732398785,Relaxed
22,3,Marla Maples,0.10377085272538167,0.0,1.0,1.0,0.9187161732398785,Relaxed
22,3,Mischa Barton,9.997055030890959e-07,0.0,0.10587790563866512,0.10587790563866512,0.9187161732398785,Relaxed
22,3,Nyle DiMarco,0.08689212235401922,0.0,1.0,1.0,0.9187161732398785,Relaxed
22,3,Paige VanZant,0.09535587626271297,0.0,1.0,1.0,0.9187161732398785,Relaxed
22,3,Von Miller,0.1080212938728265,0.0,1.0,1.0,0.9187161732398785,Relaxed
22,3,Wanya Morris,0.09117295184537294,0.0,1.0,1.0,0.9187161732398785,Relaxed
22,4,Antonio Brown,0.10278088015726097,0.0,0.9843460188087775,0.9843460188087775,0.897134887460815,Relaxed
22,4,Doug Flutie,0.13720445019713357,0.012529184952978053,0.9968752037617555,0.9843460188087775,0.897134887460815,Relaxed
22,4,Ginger Zee,0.09959623515880153,0.0,0.9843460188087775,0.9843460188087775,0.897134887460815,Relaxed
22,4,Jodie Sweetin,0.12781854934197,0.0031247962382445166,0.9874708150470219,0.9843460188087775,0.897134887460815,Relaxed
22,4,Kim Fields,0.1121911575323068,0.0,0.9843460188087775,0.9843460188087775,0.897134887460815,Relaxed
22,4,Marla Maples,9.994015558876308e-07,0.0,0.11223470532915357,0.11223470532915357,0.897134887460815,Relaxed
22,4,Nyle DiMarco,0.10587547235860297,0.0,0.9843460188087775,0.9843460188087775,0.897134887460815,Relaxed
22,4,Paige VanZant,0.09964800772072703,0.0,0.9843460188087775,0.9843460188087775,0.897134887460815,Relaxed
22,4,Von Miller,0.11211933189222648,0.0,0.9843460188087775,0.9843460188087775,0.897134887460815,Relaxed
22,4,Wanya Morris,0.10276491547131116,0.0,0.9843460188087775,0.9843460188087775,0.897134887460815,Relaxed
22,5,Antonio Brown,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
22,5,Doug Flutie,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
22,5,Ginger Zee,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
22,5,Jodie Sweetin,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
22,5,Kim Fields,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
22,5,Nyle DiMarco,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
22,5,Paige VanZant,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
22,5,Von Miller,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
22,5,Wanya Morris,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
22,6,Antonio Brown,0.11951132761148744,0.0,1.0,1.0,0.9033022330994724,Relaxed
22,6,Doug Flutie,9.9991870604673e-07,0.0,0.12972009789525207,0.12972009789525207,0.9033022330994724,Relaxed
22,6,Ginger Zee,0.1327086624682585,0.0,1.0,1.0,0.9033022330994724,Relaxed
22,6,Jodie Sweetin,0.12832170885618865,0.0,1.0,1.0,0.9033022330994724,Relaxed
22,6,Kim Fields,0.1327086624682585,0.0,1.0,1.0,0.9033022330994724,Relaxed
22,6,Nyle DiMarco,0.12832170885618865,0.0,1.0,1.0,0.9033022330994724,Relaxed
22,6,Paige VanZant,0.11506852525493774,0.0,1.0,1.0,0.9033022330994724,Relaxed
22,6,Von Miller,0.1327086624682585,0.0,1.0,1.0,0.9033022330994724,Relaxed
22,6,Wanya Morris,0.11064974189269411,0.0,1.0,1.0,0.9033022330994724,Relaxed
22,7,Antonio Brown,0.17135200585009353,0.0,0.9976735514018692,0.9976735514018692,0.7849729272363151,Relaxed
22,7,Ginger Zee,0.16432432642009265,0.0,0.9976735514018692,0.9976735514018692,0.7849729272363151,Relaxed
22,7,Jodie Sweetin,0.17368362338716373,0.0023264485981308275,1.0,0.9976735514018692,0.7849729272363151,Relaxed
22,7,Kim Fields,9.998550306144537e-07,0.0,0.1468710547396529,0.1468710547396529,0.7849729272363151,Relaxed
22,7,Nyle DiMarco,0.16196586427661017,0.0,0.9976735514018692,0.9976735514018692,0.7849729272363151,Relaxed
22,7,Paige VanZant,0.16432869778071268,0.0,0.9976735514018692,0.9976735514018692,0.7849729272363151,Relaxed
22,7,Von Miller,9.998549520714083e-07,0.0,0.1468710547396529,0.1468710547396529,0.7849729272363151,Relaxed
22,7,Wanya Morris,0.16434348229917176,0.0,0.9976735514018692,0.9976735514018692,0.7849729272363151,Relaxed
22,8,Antonio Brown,0.20472239031513456,0.017741479289940836,0.9526927218934912,0.9349512426035503,0.8050971811308351,Relaxed
22,8,Ginger Zee,0.18701313131196914,0.0,0.9349512426035503,0.9349512426035503,0.8050971811308351,Relaxed
22,8,Jodie Sweetin,9.998279250489836e-07,0.0,0.1558268737672584,0.1558268737672584,0.8050971811308351,Relaxed
22,8,Nyle DiMarco,0.19288655662757562,0.005907159763313612,0.9408584023668639,0.9349512426035503,0.8050971811308351,Relaxed
22,8,Paige VanZant,0.1988303413986887,0.011824319526627197,0.9467755621301776,0.9349512426035503,0.8050971811308351,Relaxed
22,8,Wanya Morris,0.21654657994483065,0.029575798816568032,0.9645270414201184,0.9349512426035503,0.8050971811308351,Relaxed
22,9,Antonio Brown,1.000024707213996e-06,0.0,0.25610506097560976,0.25610506097560976,0.6831220452961672,Relaxed
22,9,Ginger Zee,0.3379768519233787,0.013927282229965154,0.9860827177700348,0.9721554355400696,0.6831220452961672,Relaxed
22,9,Nyle DiMarco,0.33449401518995925,0.010442961672473893,0.9825983972125435,0.9721554355400696,0.6831220452961672,Relaxed
22,9,Paige VanZant,0.32752713282436674,0.0034743205574912883,0.9756297560975609,0.9721554355400696,0.6831220452961672,Relaxed
22,9,Wanya Morris,1.0000246619338504e-06,0.0,0.24303885888501742,0.24303885888501742,0.6831220452961672,Relaxed
23,1,Amber Rose,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
23,1,Babyface,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
23,1,Calvin Johnson Jr.,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
23,1,Jake T. Austin,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
23,1,James Hinchcliffe,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
23,1,Jana Kramer,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
23,1,Laurie Hernandez,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
23,1,Marilu Henner,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
23,1,Maureen McCormick,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
23,1,Rick Perry,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
23,1,Ryan Lochte,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
23,1,Terra Jole,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
23,1,Vanilla Ice,0.07692307692307693,0.0,1.0,1.0,1.0,No Elimination
23,2,Amber Rose,0.09281440038473333,0.0,0.9943281818181818,0.9943281818181818,0.924431672942442,Relaxed
23,2,Babyface,0.07570789399310823,0.0,0.9943281818181818,0.9943281818181818,0.924431672942442,Relaxed
23,2,Calvin Johnson Jr.,0.08144257983049938,0.0,0.9943281818181818,0.9943281818181818,0.924431672942442,Relaxed
23,2,Jake T. Austin,9.99655341744306e-07,0.0,0.08567356643356644,0.08567356643356644,0.924431672942442,Relaxed
23,2,James Hinchcliffe,0.07863286363732228,0.0,0.9943281818181818,0.9943281818181818,0.924431672942442,Relaxed
23,2,Jana Kramer,0.07863286363732228,0.0,0.9943281818181818,0.9943281818181818,0.924431672942442,Relaxed
23,2,Laurie Hernandez,0.07008031188545381,0.0,0.9943281818181818,0.9943281818181818,0.924431672942442,Relaxed
23,2,Marilu Henner,0.08428199227382996,0.0,0.9943281818181818,0.9943281818181818,0.924431672942442,Relaxed
23,2,Maureen McCormick,0.08711533781643303,0.0,0.9943281818181818,0.9943281818181818,0.924431672942442,Relaxed
23,2,Rick Perry,0.09847981707398748,0.005671818181818177,1.0,0.9943281818181818,0.924431672942442,Relaxed
23,2,Ryan Lochte,0.09277672345261838,0.0,0.9943281818181818,0.9943281818181818,0.924431672942442,Relaxed
23,2,Terra Jole,0.07292894244801601,0.0,0.9943281818181818,0.9943281818181818,0.924431672942442,Relaxed
23,2,Vanilla Ice,0.08710527348217718,0.0,0.9943281818181818,0.9943281818181818,0.924431672942442,Relaxed
23,3,Amber Rose,0.0984685024769117,0.0,1.0,1.0,0.9246588835470085,Relaxed
23,3,Babyface,0.0984685024769117,0.0,1.0,1.0,0.9246588835470085,Relaxed
23,3,Calvin Johnson Jr.,0.07693184032951891,0.0,1.0,1.0,0.9246588835470085,Relaxed
23,3,James Hinchcliffe,0.08619786686810794,0.0,1.0,1.0,0.9246588835470085,Relaxed
23,3,Jana Kramer,0.09537855148783593,0.0,1.0,1.0,0.9246588835470085,Relaxed
23,3,Laurie Hernandez,0.07996436289014121,0.0,1.0,1.0,0.9246588835470085,Relaxed
23,3,Marilu Henner,0.08924322115846552,0.0,1.0,1.0,0.9246588835470085,Relaxed
23,3,Maureen McCormick,0.08924322115846552,0.0,1.0,1.0,0.9246588835470085,Relaxed
23,3,Rick Perry,9.9971048870623e-07,0.0,0.09590660256410258,0.09590660256410258,0.9246588835470085,Relaxed
23,3,Ryan Lochte,0.0984500701023714,0.0,1.0,1.0,0.9246588835470085,Relaxed
23,3,Terra Jole,0.08304645903674802,0.0,1.0,1.0,0.9246588835470085,Relaxed
23,3,Vanilla Ice,0.10460640193635101,0.0,1.0,1.0,0.9246588835470085,Relaxed
23,4,Amber Rose,0.11281176844560954,0.0,0.9885257471264368,0.9885257471264368,0.8294502535701845,Relaxed
23,4,Babyface,9.99549110413716e-07,0.0,0.12223122222222221,0.12223122222222221,0.8294502535701845,Relaxed
23,4,Calvin Johnson Jr.,0.11663946185737897,0.0,0.9885257471264368,0.9885257471264368,0.8294502535701845,Relaxed
23,4,James Hinchcliffe,0.09748710739925927,0.0,0.9885257471264368,0.9885257471264368,0.8294502535701845,Relaxed
23,4,Jana Kramer,0.11663946185737897,0.0,0.9885257471264368,0.9885257471264368,0.8294502535701845,Relaxed
23,4,Laurie Hernandez,0.0898510360192569,0.0,0.9885257471264368,0.9885257471264368,0.8294502535701845,Relaxed
23,4,Marilu Henner,0.124289290646792,0.007652835249042155,0.996178582375479,0.9885257471264368,0.8294502535701845,Relaxed
23,4,Maureen McCormick,0.11281859539565053,0.0,0.9885257471264368,0.9885257471264368,0.8294502535701845,Relaxed
23,4,Ryan Lochte,0.12047827649174336,0.0038214176245210773,0.9923471647509579,0.9885257471264368,0.8294502535701845,Relaxed
23,4,Terra Jole,0.10898300216617188,0.0,0.9885257471264368,0.9885257471264368,0.8294502535701845,Relaxed
23,4,Vanilla Ice,9.995800145682937e-07,0.0,0.1049898429118774,0.1049898429118774,0.8294502535701845,Relaxed
23,5,Amber Rose,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
23,5,Calvin Johnson Jr.,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
23,5,James Hinchcliffe,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
23,5,Jana Kramer,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
23,5,Laurie Hernandez,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
23,5,Marilu Henner,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
23,5,Maureen McCormick,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
23,5,Ryan Lochte,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
23,5,Terra Jole,0.1111111111111111,0.0,1.0,1.0,1.0,No Elimination
23,6,Amber Rose,9.999191237475023e-07,0.0,0.13042783242258651,0.13042783242258651,0.9033808702691764,Relaxed
23,6,Calvin Johnson Jr.,0.11722083628352983,0.0,1.0,1.0,0.9033808702691764,Relaxed
23,6,James Hinchcliffe,0.11392940746993332,0.0,1.0,1.0,0.9033808702691764,Relaxed
23,6,Jana Kramer,0.10738865407942558,0.0,1.0,1.0,0.9033808702691764,Relaxed
23,6,Laurie Hernandez,0.11722083628352983,0.0,1.0,1.0,0.9033808702691764,Relaxed
23,6,Marilu Henner,0.1270714943794143,0.0,1.0,1.0,0.9033808702691764,Relaxed
23,6,Maureen McCormick,0.13686320164733548,0.0,1.0,1.0,0.9033808702691764,Relaxed
23,6,Ryan Lochte,0.1401536057606888,0.0,1.0,1.0,0.9033808702691764,Relaxed
23,6,Terra Jole,0.14015096397775528,0.0,1.0,1.0,0.9033808702691764,Relaxed
23,7,Calvin Johnson Jr.,0.13431445369866848,0.0,0.9963802359346643,0.9963802359346643,0.8881110234233213,Relaxed
23,7,James Hinchcliffe,0.13431445369866848,0.0,0.9963802359346643,0.9963802359346643,0.8881110234233213,Relaxed
23,7,Jana Kramer,0.14337513308159003,0.0,0.9963802359346643,0.9963802359346643,0.8881110234233213,Relaxed
23,7,Laurie Hernandez,0.14337513308159003,0.0,0.9963802359346643,0.9963802359346643,0.8881110234233213,Relaxed
23,7,Marilu Henner,0.152435660153413,0.003619764065335758,1.0,0.9963802359346643,0.8881110234233213,Relaxed
23,7,Maureen McCormick,9.998639791470481e-07,0.0,0.13022653584392013,0.13022653584392013,0.8881110234233213,Relaxed
23,7,Ryan Lochte,0.14881144733656745,0.0,0.9963802359346643,0.9963802359346643,0.8881110234233213,Relaxed
23,7,Terra Jole,0.1433727188319504,0.0,0.9963802359346643,0.9963802359346643,0.8881110234233213,Relaxed
23,8,Calvin Johnson Jr.,0.16251337283742984,0.0,0.9751443533575656,0.9751443533575656,0.858176516392513,Relaxed
23,8,James Hinchcliffe,0.13764462166678815,0.0,0.9751443533575656,0.9751443533575656,0.858176516392513,Relaxed
23,8,Jana Kramer,0.16251337283742984,0.0,0.9751443533575656,0.9751443533575656,0.858176516392513,Relaxed
23,8,Laurie Hernandez,0.14762928513915102,0.0,0.9751443533575656,0.9751443533575656,0.858176516392513,Relaxed
23,8,Marilu Henner,0.19733881795935823,0.01491538798546067,0.9900597413430262,0.9751443533575656,0.858176516392513,Relaxed
23,8,Ryan Lochte,9.996944360092518e-07,0.0,0.1563694946021979,0.1563694946021979,0.858176516392513,Relaxed
23,8,Terra Jole,0.19235952933756087,0.009940258656973785,0.9850846120145393,0.9751443533575656,0.858176516392513,Relaxed
23,9,Calvin Johnson Jr.,0.20527071920122503,0.0,1.0,1.0,0.8624585597161037,Relaxed
23,9,James Hinchcliffe,0.20968456778340977,0.0,1.0,1.0,0.8624585597161037,Relaxed
23,9,Jana Kramer,0.19208437926492472,0.0,1.0,1.0,0.8624585597161037,Relaxed
23,9,Laurie Hernandez,0.19208437926492472,0.0,1.0,1.0,0.8624585597161037,Relaxed
23,9,Marilu Henner,9.99898149803847e-07,0.0,0.1747513582966226,0.1747513582966226,0.8624585597161037,Relaxed
23,9,Terra Jole,0.20087495436942168,0.0,1.0,1.0,0.8624585597161037,Relaxed
23,10,Calvin Johnson Jr.,0.25768448303426855,0.013641877133105784,0.9897810921501706,0.9761392150170648,0.8199573406143343,Relaxed
23,10,James Hinchcliffe,0.2474388690149781,0.0034029692832764457,0.9795421843003412,0.9761392150170648,0.8199573406143343,Relaxed
23,10,Jana Kramer,0.2508521182119123,0.00681593856655292,0.9829551535836177,0.9761392150170648,0.8199573406143343,Relaxed
23,10,Laurie Hernandez,0.2440235296149478,0.0,0.9761392150170648,0.9761392150170648,0.8199573406143343,Relaxed
23,10,Terra Jole,1.0000136917750317e-06,0.0,0.19522984300341298,0.19522984300341298,0.8199573406143343,Relaxed
24,1,Bonner Bolton,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
24,1,Charo,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
24,1,Chris Kattan,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
24,1,David Ross,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
24,1,Erika Jayne,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
24,1,Heather Morris,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
24,1,Mr. T,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
24,1,Nancy Kerrigan,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
24,1,Nick Viall,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
24,1,Normani,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
24,1,Rashad Jennings,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
24,1,Simone Biles,0.08333333333333333,0.0,1.0,1.0,1.0,No Elimination
24,2,Bonner Bolton,0.09035217456631214,0.0,1.0,1.0,0.9249668885501355,Relaxed
24,2,Charo,0.09948675227185211,0.0,1.0,1.0,0.9249668885501355,Relaxed
24,2,Chris Kattan,9.997377607881448e-07,0.0,0.09960266260162604,0.09960266260162604,0.9249668885501355,Relaxed
24,2,David Ross,0.09340954039205099,0.0,1.0,1.0,0.9249668885501355,Relaxed
24,2,Erika Jayne,0.09035805624947625,0.0,1.0,1.0,0.9249668885501355,Relaxed
24,2,Heather Morris,0.08428152028131843,0.0,1.0,1.0,0.9249668885501355,Relaxed
24,2,Mr. T,0.10863138701785809,0.0,1.0,1.0,0.9249668885501355,Relaxed
24,2,Nancy Kerrigan,0.09035805624947625,0.0,1.0,1.0,0.9249668885501355,Relaxed
24,2,Nick Viall,0.09948558300928907,0.0,1.0,1.0,0.9249668885501355,Relaxed
24,2,Normani,0.07816972000443227,0.0,1.0,1.0,0.9249668885501355,Relaxed
24,2,Rashad Jennings,0.07816972000443227,0.0,1.0,1.0,0.9249668885501355,Relaxed
24,2,Simone Biles,0.08729648988653546,0.0,1.0,1.0,0.9249668885501355,Relaxed
